year,month,machine,factory,product,speed_setting,run_time_min,shift_regime,target_cartons,actual_cartons,waste_kg,rate_cartons_per_min,availability,performance,quality,oee,waste_rate,seq
2023,6,Ferry-3,Plant 1,Product C,125,635,extended_10.6h,1050,1088,4.1,1.7133858267716535,0.9694069767286072,0.768826973551383,0.9962316176470588,0.7424976332054272,0.3768382352941176,1253
2023,6,Ferry-9,Plant 1,Product C,125,635,extended_10.6h,1050,1076,3.8,1.694488188976378,0.9694069767286072,0.7603472642842722,0.9964684014869888,0.7344828511143641,0.3531598513011152,1254
2023,6,Ferry-3,Plant 1,Product B,125,635,extended_10.6h,1050,1054,3.6,1.6598425196850393,0.9694069767286072,0.7448011306279022,0.996584440227704,0.719549325508793,0.3415559772296015,1255
2023,6,Ferry-1,Plant 1,Product B,100,635,extended_10.6h,1050,1032,1.4,1.6251968503937009,0.9694069767286072,0.7207256987613395,0.9986434108527132,0.6977287037014152,0.1356589147286821,1256
2023,6,Ferry-4,Plant 1,Product B,100,635,extended_10.6h,1050,1023,1.2,1.611023622047244,0.9694069767286072,0.7023578288041931,0.9988269794721408,0.6800719042362867,0.1173020527859237,1257
2023,6,Ferry-4,Plant 2,Product C,100,635,extended_10.6h,1050,1056,2.3,1.662992125984252,0.9694069767286072,0.7250145329591671,0.9978219696969696,0.7013033524112109,0.2178030303030302,1258
2023,6,Ferry-4,Plant 2,Product C,100,635,extended_10.6h,1050,1042,2.3,1.6409448818897638,0.9694069767286072,0.7154025978631176,0.9977927063339732,0.6919854754692379,0.2207293666026871,1259
2023,6,Ferry-3,Plant 2,Product C,100,635,extended_10.6h,1050,1088,1.9,1.7133858267716535,0.9694069767286072,0.768826973551383,0.9982536764705884,0.7440046862481913,0.1746323529411764,1260
2023,6,Ferry-1,Plant 1,Product A,150,635,extended_10.6h,1050,1088,1.2,1.7133858267716535,0.9694069767286072,0.7598348452057533,0.9988970588235294,0.7357767855450204,0.1102941176470588,1261
2023,6,Ferry-6,Plant 1,Product A,150,635,extended_10.6h,1050,1065,2.3,1.6771653543307086,0.9694069767286072,0.7731613335567097,0.9978403755868543,0.7478893351317017,0.2159624413145539,1262
2023,6,Ferry-9,Plant 2,Product A,150,635,extended_10.6h,1050,1089,2.3,1.71496062992126,0.9694069767286072,0.769533615990309,0.9978879706152434,0.7444157007143998,0.2112029384756657,1263
2023,6,Ferry-9,Plant 2,Product A,125,635,extended_10.6h,1050,1053,1.9,1.6582677165354331,0.9694069767286072,0.7440944881889764,0.9981956315289648,0.7200288423860361,0.1804368471035137,1264
2023,6,Ferry-6,Plant 2,Product C,125,635,extended_10.6h,1050,1077,1.2,1.6960629921259842,0.9694069767286072,0.7818730105545317,0.9988857938718664,0.7571086353012936,0.1114206128133704,1265
2023,6,Ferry-1,Plant 2,Product C,150,635,extended_10.6h,1050,1064,2.1,1.6755905511811024,0.9694069767286072,0.7430737824438617,0.9980263157894737,0.718919183447053,0.1973684210526315,1266
2023,6,Ferry-1,Plant 1,Product B,100,635,extended_10.6h,1050,1088,1.6,1.7133858267716535,0.9694069767286072,0.7598348452057533,0.998529411764706,0.735505980692041,0.1470588235294117,1267
2023,6,Ferry-4,Plant 1,Product B,125,635,extended_10.6h,1050,1077,4.1,1.6960629921259842,0.9694069767286072,0.7394324356032415,0.9961931290622098,0.7140821550744882,0.3806870937790158,1268
2023,6,Ferry-6,Plant 1,Product B,100,635,extended_10.6h,1050,999,3.8,1.573228346456693,0.9694069767286072,0.7252471100686882,0.996196196196196,0.7003853075402932,0.3803803803803803,1269
2023,6,Ferry-9,Plant 1,Product C,100,635,extended_10.6h,1050,1098,3.6,1.7291338582677165,0.9694069767286072,0.7758933979406419,0.99672131147541,0.7496903863640737,0.3278688524590163,1270
2023,6,Ferry-9,Plant 1,Product C,125,635,extended_10.6h,1050,1076,1.4,1.694488188976378,0.9694069767286072,0.7603472642842722,0.9986988847583644,0.7361269089791975,0.1301115241635687,1271
2023,6,Ferry-3,Plant 1,Product C,125,635,extended_10.6h,1050,1055,1.2,1.6614173228346456,0.9694069767286072,0.7455077730668281,0.9988625592417062,0.7218784074839738,0.1137440758293838,1272
2023,6,Ferry-9,Plant 1,Product C,125,635,extended_10.6h,1050,1089,2.3,1.71496062992126,0.9694069767286072,0.769533615990309,0.9978879706152434,0.7444157007143998,0.2112029384756657,1273
2023,6,Ferry-9,Plant 1,Product C,100,635,extended_10.6h,1050,1080,2.3,1.7007874015748032,0.9694069767286072,0.7631738340399757,0.9978703703703704,0.7382504837212741,0.2129629629629629,1274
2023,6,Ferry-9,Plant 2,Product C,125,635,extended_10.6h,1050,1087,1.9,1.7118110236220472,0.9694069767286072,0.768120331112457,0.9982520699172032,0.7433196621378438,0.1747930082796688,1275
2023,7,Ferry-9,Plant 2,Product B,100,635,extended_10.6h,1100,1123,1.4,1.768503937007874,0.9694069767286072,0.7935594589137895,0.998753339269813,0.76832304216552,0.1246660730186999,1276
2023,7,Ferry-3,Plant 2,Product B,125,635,extended_10.6h,1100,1234,1.2,1.9433070866141733,0.9694069767286072,0.871996769634565,0.9990275526742302,0.8444977232361387,0.0972447325769854,1277
2023,7,Ferry-3,Plant 2,Product C,125,635,extended_10.6h,1100,1133,2.3,1.784251968503937,0.9694069767286072,0.8006258833030486,0.9979699911738746,0.7745567615696803,0.203000882612533,1278
2023,7,Ferry-4,Plant 2,Product C,125,635,extended_10.6h,1100,1167,2.3,1.8377952755905511,0.9694069767286072,0.8012234469349886,0.9980291345329906,0.7751808053082826,0.1970865467009425,1279
2023,7,Ferry-4,Plant 2,Product A,100,635,extended_10.6h,1100,1134,1.9,1.7858267716535432,0.9694069767286072,0.7785667427800146,0.9983245149911816,0.7534834632862598,0.1675485008818342,1280
2023,7,Ferry-4,Plant 1,Product C,125,635,extended_10.6h,1100,1209,1.2,1.903937007874016,0.9694069767286072,0.8300592522231375,0.9990074441687344,0.8038665550367854,0.0992555831265508,1281
2023,7,Ferry-4,Plant 1,Product C,125,635,extended_10.6h,1100,1099,2.3,1.7307086614173228,0.9694069767286072,0.7545369050398908,0.9979071883530484,0.7299225458758424,0.2092811646951774,1282
2023,7,Ferry-4,Plant 1,Product C,150,635,extended_10.6h,1100,1234,2.3,1.9433070866141733,0.9694069767286072,0.8472234220375116,0.9981361426256078,0.8197735021020106,0.186385737439222,1283
2023,7,Ferry-6,Plant 1,Product C,100,635,extended_10.6h,1100,1123,1.9,1.768503937007874,0.9694069767286072,0.8152677723795164,0.9983081032947462,0.7889891160404167,0.1691896705253784,1284
2023,7,Ferry-9,Plant 1,Product C,100,635,extended_10.6h,1100,1233,1.2,1.941732283464567,0.9694069767286072,0.871290127195639,0.9990267639902676,0.8438126991257915,0.097323600973236,1285
2023,7,Ferry-9,Plant 1,Product A,100,635,extended_10.6h,1100,1145,2.1,1.8031496062992125,0.9694069767286072,0.8091055925701595,0.9981659388646288,0.7829140557159172,0.1834061135371179,1286
2023,7,Ferry-3,Plant 1,Product A,100,635,extended_10.6h,1100,1178,1.6,1.8551181102362204,0.9694069767286072,0.8324247930547143,0.998641765704584,0.8058623634125516,0.1358234295415959,1287
2023,7,Ferry-1,Plant 2,Product A,125,635,extended_10.6h,1100,1189,4.1,1.8724409448818893,0.9694069767286072,0.8303709843287137,0.996551724137931,0.8021916757382173,0.3448275862068965,1288
2023,7,Ferry-1,Plant 1,Product A,125,635,extended_10.6h,1100,1009,3.8,1.588976377952756,0.9694069767286072,0.7046630136145267,0.9962338949454906,0.6805325955372236,0.3766105054509415,1289
2023,7,Ferry-4,Plant 2,Product B,125,635,extended_10.6h,1100,1124,3.6,1.7700787401574802,0.9694069767286072,0.771701074854265,0.996797153024911,0.7456963804133252,0.3202846975088968,1290
2023,7,Ferry-4,Plant 2,Product B,125,635,extended_10.6h,1100,1167,1.4,1.8377952755905511,0.9694069767286072,0.8012234469349886,0.9988003427592116,0.7757798116831238,0.1199657240788346,1291
2023,7,Ferry-3,Plant 2,Product C,125,635,extended_10.6h,1100,1099,1.2,1.7307086614173228,0.9694069767286072,0.7766000403795679,0.9989080982711556,0.7520194683392545,0.1091901728844404,1292
2023,7,Ferry-4,Plant 2,Product C,120,635,extended_10.6h,1100,1089,2.3,1.71496062992126,0.9694069767286072,0.7476712371141412,0.9978879706152434,0.7232669194887189,0.2112029384756657,1293
2023,7,Ferry-4,Plant 2,Product A,120,635,extended_10.6h,1100,1123,2.3,1.768503937007874,0.9694069767286072,0.7710145080616899,0.9979519145146928,0.7458960492049388,0.2048085485307212,1294
2023,7,Ferry-4,Plant 1,Product C,120,635,extended_10.6h,1100,1133,1.9,1.784251968503937,0.9694069767286072,0.7778801759874397,0.9983230361871138,0.7528179006475474,0.1676963812886143,1295
2023,7,Ferry-9,Plant 1,Product C,120,635,extended_10.6h,1100,1287,1.2,2.026771653543307,0.9694069767286072,0.9094488188976376,0.9990675990675992,0.880804001084545,0.0932400932400932,1296
2023,7,Ferry-1,Plant 1,Product C,120,635,extended_10.6h,1100,1134,2.3,1.7858267716535432,0.9694069767286072,0.7919602154993788,0.9979717813051148,0.7661746302919576,0.2028218694885361,1297
2023,7,Ferry-6,Plant 1,Product C,120,635,extended_10.6h,1100,1156,2.3,1.8204724409448816,0.9694069767286072,0.839224884123527,0.9980103806228374,0.8119318019586377,0.1989619377162629,1298
2023,7,Ferry-9,Plant 1,Product C,150,635,extended_10.6h,1100,1123,1.9,1.768503937007874,0.9694069767286072,0.7935594589137895,0.9983081032947462,0.7679805301103463,0.1691896705253784,1299
2023,7,Ferry-9,Plant 1,Product A,150,635,extended_10.6h,1100,1112,1.2,1.7511811023622048,0.9694069767286072,0.7857863920856047,0.9989208633093524,0.7609247817737693,0.1079136690647482,1300
2023,7,Ferry-3,Plant 1,Product A,150,635,extended_10.6h,1100,1123,2.1,1.768503937007874,0.9694069767286072,0.7935594589137895,0.9981300089047196,0.7678435252882768,0.1869991095280498,1301
2023,7,Ferry-1,Plant 1,Product A,125,635,extended_10.6h,1100,1167,1.6,1.8377952755905511,0.9694069767286072,0.8150066767969798,0.9986289631533848,0.7889899391554718,0.1371036846615252,1302
2023,7,Ferry-1,Plant 2,Product A,125,635,extended_10.6h,1100,1187,4.1,1.8692913385826773,0.9694069767286072,0.8289742290985562,0.9965459140690818,0.8008376514733205,0.3454085930918281,1303
2023,7,Ferry-9,Plant 2,Product B,150,635,extended_10.6h,1100,1180,3.8,1.858267716535433,0.9694069767286072,0.8338380779325661,0.9967796610169491,0.8057253585904821,0.3220338983050847,1304
2023,7,Ferry-6,Plant 2,Product B,100,635,extended_10.6h,1100,1134,3.6,1.7858267716535432,0.9694069767286072,0.8232534762941867,0.9968253968253968,0.7955341153974552,0.3174603174603174,1305
2023,7,Ferry-3,Plant 2,Product C,100,635,extended_10.6h,1100,1133,1.4,1.784251968503937,0.9694069767286072,0.8006258833030486,0.9987643424536627,0.7751732832689929,0.1235657546337157,1306
2023,8,Ferry-9,Plant 2,Product C,100,635,extended_10.6h,1100,1209,1.2,1.903937007874016,0.9694069767286072,0.8543307086614175,0.9990074441687344,0.8273721204774566,0.0992555831265508,1307
2023,8,Ferry-3,Plant 1,Product B,100,635,extended_10.6h,1100,1124,2.1,1.7700787401574802,0.9694069767286072,0.7942661013527155,0.9981316725978648,0.7685285493986241,0.1868327402135231,1308
2023,8,Ferry-1,Plant 1,Product B,100,635,extended_10.6h,1100,1234,1.6,1.9433070866141733,0.9694069767286072,0.8617979770072606,0.9987034035656402,0.8343497520295208,0.1296596434359805,1309
2023,8,Ferry-1,Plant 2,Product C,125,635,extended_10.6h,1100,1211,4.1,1.9070866141732283,0.9694069767286072,0.8457352918604478,0.9966143682906689,0.8170859426520842,0.3385631709331131,1310
2023,8,Ferry-4,Plant 1,Product C,125,635,extended_10.6h,1100,1187,3.8,1.8692913385826773,0.9694069767286072,0.814954782786488,0.996798652064027,0.7874937141244612,0.3201347935973041,1311
2023,8,Ferry-4,Plant 1,Product A,125,635,extended_10.6h,1100,1189,1.2,1.8724409448818893,0.9694069767286072,0.8163279163716378,0.9989907485281748,0.790555302262538,0.1009251471825063,1312
2023,8,Ferry-4,Plant 1,Product C,125,635,extended_10.6h,1100,1178,7.0,1.8551181102362204,0.9694069767286072,0.8087756816533133,0.9940577249575552,0.7793738499321704,0.5942275042444821,1313
2023,8,Ferry-4,Plant 1,Product C,125,635,extended_10.6h,1100,988,1.4,1.5559055118110237,0.9694069767286072,0.6783279910640693,0.998582995951417,0.6566440993536118,0.1417004048582995,1314
2023,8,Ferry-4,Plant 1,Product C,125,635,extended_10.6h,1100,1123,1.2,1.768503937007874,0.9694069767286072,0.7710145080616899,0.9989314336598396,0.7466281681075224,0.1068566340160284,1315
2023,8,Ferry-4,Plant 2,Product C,125,635,extended_10.6h,1100,1167,2.3,1.8377952755905511,0.9694069767286072,0.8012234469349886,0.9980291345329906,0.7751808053082826,0.1970865467009425,1316
2023,8,Ferry-4,Plant 2,Product C,125,635,extended_10.6h,1100,1190,2.3,1.874015748031496,0.9694069767286072,0.8170144831642129,0.9980672268907564,0.7904887459986668,0.1932773109243697,1317
2023,8,Ferry-1,Plant 1,Product A,125,635,extended_10.6h,1100,1187,1.9,1.8692913385826773,0.9694069767286072,0.8289742290985562,0.9983993260320136,0.8023270781647072,0.160067396798652,1318
2023,8,Ferry-6,Plant 1,Product A,100,635,extended_10.6h,1100,1165,7.0,1.8346456692913389,0.9694069767286072,0.8457586418718939,0.9939914163090128,0.8149579844570536,0.6008583690987125,1319
2023,8,Ferry-9,Plant 1,Product A,100,635,extended_10.6h,1100,1167,1.4,1.8377952755905511,0.9694069767286072,0.8246517262265293,0.9988003427592116,0.7984641030208007,0.1199657240788346,1320
2023,8,Ferry-9,Plant 1,Product A,100,635,extended_10.6h,1100,1178,1.2,1.8551181102362204,0.9694069767286072,0.8324247930547143,0.998981324278438,0.8061363730566904,0.1018675721561969,1321
2023,8,Ferry-3,Plant 2,Product B,100,635,extended_10.6h,1100,1098,2.3,1.7291338582677165,0.9694069767286072,0.7758933979406419,0.997905282331512,0.7505809177075252,0.209471766848816,1322
2023,8,Ferry-1,Plant 1,Product B,100,635,extended_10.6h,1100,1089,2.3,1.71496062992126,0.9694069767286072,0.7605332228208321,0.9978879706152434,0.7357090843317756,0.2112029384756657,1323
2023,8,Ferry-3,Plant 1,Product C,125,635,extended_10.6h,1100,1123,1.9,1.768503937007874,0.9694069767286072,0.7935594589137895,0.9983081032947462,0.7679805301103463,0.1691896705253784,1324
2023,8,Ferry-9,Plant 1,Product C,125,635,extended_10.6h,1100,1134,1.2,1.7858267716535432,0.9694069767286072,0.8013325257419744,0.9989417989417988,0.7759953122014096,0.1058201058201058,1325
2023,8,Ferry-9,Plant 2,Product A,125,635,extended_10.6h,1100,1232,2.1,1.9401574803149608,0.9694069767286072,0.8705834847567132,0.9982954545454544,0.8425111533161317,0.1704545454545454,1326
2023,8,Ferry-6,Plant 2,Product C,150,635,extended_10.6h,1100,1165,1.6,1.8346456692913389,0.9694069767286072,0.8457586418718939,0.99862660944206,0.8187583066643662,0.1373390557939914,1327
2023,8,Ferry-9,Plant 2,Product C,150,635,extended_10.6h,1100,1123,4.1,1.768503937007874,0.9694069767286072,0.7935594589137895,0.9963490650044524,0.7664734770675823,0.365093499554764,1328
2023,8,Ferry-9,Plant 2,Product C,150,635,extended_10.6h,1100,1122,3.8,1.7669291338582678,0.9694069767286072,0.7928528164748637,0.9966131907308378,0.7659939601903393,0.338680926916221,1329
2023,8,Ferry-3,Plant 1,Product C,125,635,extended_10.6h,1100,1133,1.2,1.784251968503937,0.9694069767286072,0.8006258833030486,0.9989408649602824,0.7753102880910624,0.1059135039717564,1330
2023,8,Ferry-1,Plant 1,Product C,125,635,extended_10.6h,1100,1143,1.2,1.8,0.9694069767286072,0.7982456140350882,0.9989501312335958,0.7730124528296874,0.1049868766404199,1331
2023,8,Ferry-1,Plant 1,Product A,150,635,extended_10.6h,1100,1189,2.1,1.8724409448818893,0.9694069767286072,0.8303709843287137,0.998233809924306,0.8035457000031142,0.176619007569386,1332
2023,8,Ferry-4,Plant 1,Product A,100,635,extended_10.6h,1100,1123,1.6,1.768503937007874,0.9694069767286072,0.7710145080616899,0.9985752448797864,0.7463619430520375,0.1424755120213713,1333
2023,8,Ferry-4,Plant 1,Product A,125,635,extended_10.6h,1100,1134,4.1,1.7858267716535432,0.9694069767286072,0.7785667427800146,0.9963844797178132,0.7520192254810926,0.3615520282186948,1334
2023,8,Ferry-4,Plant 1,Product C,100,635,extended_10.6h,1100,1098,3.8,1.7291338582677165,0.9694069767286072,0.7538503382473157,0.9965391621129326,0.7282586392790614,0.3460837887067395,1335
2023,8,Ferry-4,Plant 2,Product C,100,635,extended_10.6h,1100,1123,1.2,1.768503937007874,0.9694069767286072,0.7710145080616899,0.9989314336598396,0.7466281681075224,0.1068566340160284,1336
2023,8,Ferry-4,Plant 2,Product A,125,635,extended_10.6h,1100,1087,5.2,1.7118110236220472,0.9694069767286072,0.7462981035289911,0.995216191352346,0.7200056625590282,0.4783808647654094,1337
2023,9,Ferry-4,Plant 2,Product B,125,635,extended_10.6h,1100,1111,1.4,1.7496062992125985,0.9694069767286072,0.7627757065507904,0.9987398739873988,0.7385083039152317,0.126012601260126,1338
2023,9,Ferry-9,Plant 1,Product B,125,635,extended_10.6h,1100,1123,1.2,1.768503937007874,0.9694069767286072,0.7935594589137895,0.9989314336598396,0.7684600469875894,0.1068566340160284,1339
2023,9,Ferry-9,Plant 1,Product C,100,635,extended_10.6h,1100,1145,2.3,1.8031496062992125,0.9694069767286072,0.8091055925701595,0.9979912663755458,0.7827770508938477,0.2008733624454148,1340
2023,9,Ferry-6,Plant 1,Product C,125,635,extended_10.6h,1100,1188,2.3,1.870866141732284,0.9694069767286072,0.8624560227843862,0.9980639730639732,0.8344522298538242,0.1936026936026935,1341
2023,9,Ferry-9,Plant 1,Product A,100,635,extended_10.6h,1100,1199,1.9,1.888188976377953,0.9694069767286072,0.8472642842721583,0.9984153461217682,0.8200423624967405,0.1584653878231859,1342
2023,9,Ferry-9,Plant 1,Product C,100,635,extended_10.6h,1100,1134,1.2,1.7858267716535432,0.9694069767286072,0.8013325257419744,0.9989417989417988,0.7759953122014096,0.1058201058201058,1343
2023,9,Ferry-3,Plant 1,Product C,125,635,extended_10.6h,1100,1123,2.1,1.768503937007874,0.9694069767286072,0.7935594589137895,0.9981300089047196,0.7678435252882768,0.1869991095280498,1344
2023,9,Ferry-1,Plant 1,Product C,125,635,extended_10.6h,1100,1167,1.6,1.8377952755905511,0.9694069767286072,0.8150066767969798,0.9986289631533848,0.7889899391554718,0.1371036846615252,1345
2023,9,Ferry-1,Plant 1,Product C,125,635,extended_10.6h,1100,1178,4.1,1.8551181102362204,0.9694069767286072,0.8226888305628468,0.9965195246179966,0.7947445422812841,0.3480475382003395,1346
2023,9,Ferry-4,Plant 2,Product C,100,635,extended_10.6h,1100,1178,3.8,1.8551181102362204,0.9694069767286072,0.8087756816533133,0.9967741935483873,0.78150365037605,0.3225806451612903,1347
2023,9,Ferry-4,Plant 2,Product C,125,635,extended_10.6h,1100,1170,3.6,1.84251968503937,0.9694069767286072,0.8032831473127134,0.9969230769230768,0.7763122617940936,0.3076923076923077,1348
2023,9,Ferry-4,Plant 2,Product C,125,635,extended_10.6h,1100,1156,1.4,1.8204724409448816,0.9694069767286072,0.7936712122166638,0.9987889273356402,0.7684586226572877,0.1211072664359861,1349
2023,9,Ferry-4,Plant 2,Product C,150,635,extended_10.6h,1100,1123,1.2,1.768503937007874,0.9694069767286072,0.7710145080616899,0.9989314336598396,0.7466281681075224,0.1068566340160284,1350
2023,9,Ferry-4,Plant 2,Product A,100,635,extended_10.6h,1100,998,2.3,1.5716535433070866,0.9694069767286072,0.6851936589898189,0.9976953907815632,0.6627007193658943,0.2304609218436873,1351
2023,9,Ferry-3,Plant 2,Product A,100,635,extended_10.6h,1100,1123,2.3,1.768503937007874,0.9694069767286072,0.7935594589137895,0.9979519145146928,0.7677065204662075,0.2048085485307212,1352
2023,9,Ferry-4,Plant 1,Product A,100,635,extended_10.6h,1100,1087,1.9,1.7118110236220472,0.9694069767286072,0.7462981035289911,0.9982520699172032,0.7222020192667788,0.1747930082796688,1353
